Галере́я Уффи́ци,музей,Флоренция. Италия
Музеи Ватикана,музей,Ватикан
Государственный Эрмитаж,музей,Санкт-Петербург. Россия
Герцог Сазерленд,частная коллекция,Национальная галерея Шотландии. Эдинбург. Шотландия
Музей современного искусства,музей,Нью-Йорк. США
Музей Винсента ван Гога,музей,Амстердам. Нидерланды
Феодосийская картинная галерея имени И. К. Айвазовского,музей,Крым. Россия
Санта-Мария-делле-Грацие,церковь,Милан. Италия
Национальный музей в Кракове,музей,Краков. Польша
Стив Коэн,частная коллекция,США
Дом Ноаи,частная коллекция,Париж. Франция
Государственный Русский музей,музей,Санкт-Петербург. Россия
Бернар Арно,частная коллекция,Франция
